index,name,isin,url,keyword,sheet
537,Artemis Short-Duration Stgy Bd I GBP Acc,GB00BJXPPH66,https://www.ii.co.uk/funds/artemis-short-duration-stgy-bd-i-gbp-acc/BJXPPH6,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
542,Jupiter UK Income Fund L Acc,GB00BF154T58,https://www.ii.co.uk/funds/jupiter-uk-income-fund-l-acc/BF154T5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
547,Ninety One UK Franchise J Acc,GB00BV9G3P12,https://www.ii.co.uk/funds/ninety-one-uk-franchise-j-acc/BV9G3P1,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
552,Fidelity MSCI World Index GBP P Acc H,IE00BYX5P487,https://www.ii.co.uk/funds/fidelity-msci-world-index-gbp-p-acc-h/BYX5P48,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
557,abrdn UK Real Estate Share I Acc,GB00B0XWNN66,https://www.ii.co.uk/funds/abrdn-uk-real-estate-share-i-acc/B0XWNN6,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
562,Schroder UK Mid 250 L GBP Acc,GB00BDD2JS43,https://www.ii.co.uk/funds/schroder-uk-mid-250-l-gbp-acc/BDD2JS4,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
567,RLBF II Royal London Shrt Dur Crdt M Acc,GB00BJ4KW792,https://www.ii.co.uk/funds/rlbf-ii-royal-london-shrt-dur-crdt-m-acc/BJ4KW79,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
572,Liontrust Japan Equity C Acc GBP H,GB00BXDZFG30,https://www.ii.co.uk/funds/liontrust-japan-equity-c-acc-gbp-h/BXDZFG3,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
577,Schroder Global Equity Z Acc,GB00BD8RLF51,https://www.ii.co.uk/funds/schroder-global-equity-z-acc/BD8RLF5,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
582,Invesco European Smlr Coms UK Z Acc,GB00B8N46C80,https://www.ii.co.uk/funds/invesco-european-smlr-coms-uk-z-acc/B8N46C8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
587,JPM Global Unconstrained Eq B Net Acc,GB00B1YX7T95,https://www.ii.co.uk/funds/jpm-global-unconstrained-eq-b-net-acc/B1YX7T9,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
592,Liontrust Balanced C Acc GBP,GB00B85K7211,https://www.ii.co.uk/funds/liontrust-balanced-c-acc-gbp/B85K721,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
597,AXA Framlington UK Smaller Comp - Z Acc,GB00B7MMLM18,https://www.ii.co.uk/funds/axa-framlington-uk-smaller-comp-z-acc/B7MMLM1,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
602,Jupiter Global Macro Bond I GBP Acc,GB00B1XG8G39,https://www.ii.co.uk/funds/jupiter-global-macro-bond-i-gbp-acc/B1XG8G3,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
607,Jupiter Global Financial Innovt I Acc,GB00B58D9P37,https://www.ii.co.uk/funds/jupiter-global-financial-innovt-i-acc/B58D9P3,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
612,L&G (N) Tracker A Acc,GB0008468174,https://www.ii.co.uk/funds/lg-n-tracker-a-acc/0846817,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
617,Atlantic House Defined Ret B GBP Acc,IE00BFLR2202,https://www.ii.co.uk/funds/atlantic-house-defined-ret-b-gbp-acc/BFLR220,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
622,Guinness Global Energy Y GBP Acc,IE00B6XV0016,https://www.ii.co.uk/funds/guinness-global-energy-y-gbp-acc/B6XV001,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
627,JPM UK Smaller Companies B Acc,GB00B2359L95,https://www.ii.co.uk/funds/jpm-uk-smaller-companies-b-acc/B2359L9,You can hold this fund in a Trading Account,MF
632,WS Ruffer Diversified Return I GBP Acc,GB00BMWLQW82,https://www.ii.co.uk/funds/ws-ruffer-diversified-return-i-gbp-acc/BMWLQW8,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
637,Wellington Global Stewards GBP N Acc,IE00BJ09MR04,https://www.ii.co.uk/funds/wellington-global-stewards-gbp-n-acc/BJ09MR0,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
642,CG AJ Bell Moderately Adv I Acc,GB00BYW8VL77,https://www.ii.co.uk/funds/cg-aj-bell-moderately-adv-i-acc/BYW8VL7,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
647,L&G All Stocks Index Linked Gt Idx C Acc,GB00BG0QNY41,https://www.ii.co.uk/funds/lg-all-stocks-index-linked-gt-idx-c-acc/BG0QNY4,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
652,IFSL Evenlode Global Income B GBP Acc,GB00BF1QMV61,https://www.ii.co.uk/funds/ifsl-evenlode-global-income-b-gbp-acc/BF1QMV6,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
657,abrdn UK Sustainable Equity I Acc,GB00B131GD17,https://www.ii.co.uk/funds/abrdn-uk-sustainable-equity-i-acc/B131GD1,"You can hold this fund in a SIPP, ISA, JISA and Trading Account",MF
